user_id,workout_id,rating
user_44,1047,7.3
user_44,1719,6.9
user_44,781,6.0
user_44,1471,6.0
user_44,1851,6.9
user_44,1982,6.8
user_44,370,7.7
user_44,1479,5.7
user_45,2345,7.6
user_45,1596,5.4
user_45,2323,5.9
user_45,1047,6.6
user_45,2384,6.6
user_45,2193,7.3
user_45,1691,5.1
user_45,975,6.7
user_45,1683,7.4
user_45,805,6.7
user_45,2034,6.9
user_45,2269,4.5
user_45,1402,5.1
user_45,2002,6.3
user_45,2,5.7
user_45,742,5.5
user_45,2769,7.5
user_45,2813,6.1
user_45,2422,6.9
user_45,712,4.0
user_45,2424,6.5
user_45,2464,5.7
user_45,2554,6.7
user_45,774,6.5
user_45,603,4.8
user_45,971,6.3
user_45,2517,7.1
user_45,1335,6.3
user_45,2285,6.1
user_45,2651,7.6
user_46,1877,8.1
user_46,285,7.0
user_46,1303,7.7
user_46,2496,8.5
user_46,740,7.5
user_46,87,7.4
user_46,1155,6.9
user_46,1817,7.2
user_46,1737,7.3
user_46,1757,6.7
user_46,2745,10.0
user_46,2651,8.8
user_46,1138,8.7
user_46,1055,8.1
user_46,1129,9.2
user_46,1162,8.5
user_46,367,6.7
user_46,447,8.0
user_46,2435,9.1
user_46,849,6.9
user_46,268,5.8
user_46,544,7.1
user_46,2047,6.8
user_46,2632,7.1
user_46,688,5.7
user_46,731,6.6
user_46,1045,7.6
user_46,1015,8.7
user_46,2505,8.2
user_46,2014,8.6
user_47,848,6.9
user_47,270,8.2
user_47,2099,6.1
user_47,2250,5.8
user_47,2908,7.0
user_47,2664,7.4
user_47,1634,7.8
user_47,1646,9.0
user_47,2480,6.5
user_47,714,7.0
user_47,2111,8.1
user_47,327,6.1
user_47,2569,5.9
user_47,2696,5.3
user_47,1982,7.2
user_47,611,7.1
user_47,2559,7.3
user_47,1197,7.7
user_47,2341,6.3
user_47,1513,4.2
user_47,2516,7.8
user_47,870,4.7
user_47,1096,7.7
user_47,520,8.0
user_47,695,7.7
user_47,856,6.6
user_47,765,7.3
user_47,777,6.8
user_47,684,5.7
user_47,219,8.3
user_48,1008,7.8
user_48,43,6.5
user_48,1360,5.6
user_48,1793,6.6
user_48,1955,7.5
user_48,763,5.7
user_48,2726,5.7
user_48,1178,5.1
user_48,2735,7.3
user_48,100,5.3
user_48,2873,5.2
user_48,2321,7.7
user_48,1407,7.1
user_48,2117,5.6
user_48,2627,6.8
user_48,490,7.1
user_48,603,8.0
user_48,601,7.3
user_48,1318,7.6
user_48,575,6.9
user_48,2881,7.6
user_48,544,6.5
user_48,1746,7.3
user_48,2126,5.3
user_48,2122,5.7
user_48,2737,6.7
user_48,1881,7.2
user_48,648,5.5
user_48,1541,6.5
user_48,609,6.9
user_49,192,6.3
user_49,1392,8.5
user_49,2638,7.6
user_49,2806,7.5
user_49,777,5.8
user_49,2432,7.2
user_49,711,5.2
user_49,855,5.7
user_49,1252,6.8
user_49,2455,5.3
user_49,1091,5.2
user_49,1115,6.6
user_49,1542,5.7
user_49,2029,6.8
user_49,333,6.5
user_49,2427,7.4
user_49,2535,5.2
user_49,2028,7.6
user_49,1813,5.4
user_49,2039,4.5
user_49,2601,5.5
user_49,679,4.9
user_49,1287,5.4
user_49,1228,6.7
user_49,1139,7.0
user_49,196,5.9
user_49,159,4.6
user_49,1704,6.8
user_49,1701,7.2
user_49,2797,6.0
user_50,66,5.8
user_50,1180,6.2
user_50,580,8.8
user_50,946,8.1
user_50,1453,8.0
user_50,74,8.3
user_50,1193,8.1
user_50,211,6.9
user_50,1968,6.7
user_50,1619,7.4
user_50,2896,6.9
user_50,994,6.3
user_50,884,6.0
user_50,2573,5.5
user_50,2736,8.2
user_50,2125,4.7
user_50,2730,5.1
user_50,107,6.0
user_50,2709,6.5
user_50,1483,6.5
user_50,774,6.0
user_50,983,7.0
user_50,2572,5.6
user_50,416,7.4
user_50,2718,7.0
user_50,704,6.2
user_50,1297,7.1
user_50,2338,7.6
user_50,145,7.8
user_50,2716,7.4
user_51,1449,9.2
user_51,758,9.3
user_51,2843,10.0
user_51,111,9.9
user_51,1165,8.0
user_51,2469,6.5
user_51,149,10.0
user_51,1358,9.4
user_51,2446,8.6
user_51,2090,10.0
user_51,1586,8.9
user_51,1069,10.0
user_51,1828,8.8
user_51,1121,8.1
user_51,2326,9.7
user_51,1999,6.2
user_51,315,9.8
user_51,2062,8.6
user_51,1468,8.5
user_51,1631,10.0
user_51,1285,9.9
user_51,1952,10.0
user_51,2848,9.0
user_51,990,9.6
user_51,1286,8.3
user_51,2706,9.9
user_51,2096,7.8
user_51,2130,8.4
user_51,2455,8.3
user_51,465,7.8
user_52,314,8.1
user_52,693,6.9
user_52,701,7.8
user_52,2455,9.2
user_52,2137,6.2
user_52,2095,6.7
user_52,2057,8.4
user_52,690,5.3
user_52,1016,8.3
user_52,586,8.7
user_52,641,8.5
user_52,427,5.8
user_52,1451,7.8
user_52,2708,7.7
user_52,2310,8.8
user_52,1134,8.4
user_52,1895,6.3
user_52,455,6.4
user_52,2188,6.1
user_52,2781,7.3
user_52,2381,7.8
user_52,585,8.1
user_52,444,8.0
user_52,1624,6.2
user_52,2771,8.0
user_52,1525,7.6
user_52,2251,7.2
user_52,2334,7.5
user_52,1444,6.4
user_52,91,6.7
user_53,2245,4.6
user_53,261,4.6
user_53,662,6.0
user_53,324,5.2
user_53,292,7.7
user_53,1625,4.8
user_53,744,5.0
user_53,1017,6.1
user_53,1752,4.7
user_53,557,7.0
user_53,1605,8.8
user_53,1938,5.2
user_53,2636,7.1
user_53,2370,4.9
user_53,2703,6.7
user_53,905,4.0
user_53,2022,6.7
user_53,368,6.2
user_53,861,5.1
user_53,1219,6.1
user_53,2323,6.1
user_53,1470,7.3
user_53,1189,4.6
user_53,2506,6.6
user_53,1040,7.9
user_53,857,5.2
user_53,235,6.5
user_53,1146,8.0
user_53,211,7.2
user_53,2601,6.7
user_54,2709,7.1
user_54,2848,7.7
user_54,538,6.1
user_54,1220,6.8
user_54,2011,6.1
user_54,706,5.6
user_54,1154,7.1
user_54,1183,7.3
user_54,122,6.6
user_54,2665,6.0
user_54,2294,8.2
user_54,1150,8.3
user_54,856,7.0
user_54,57,7.5
user_54,1427,6.5
user_54,99,6.7
user_54,968,6.5
user_54,1955,6.6
user_54,423,6.8
user_54,2689,6.4
user_54,556,7.1
user_54,32,8.5
user_54,196,6.9
user_54,2206,8.1
user_54,1204,6.8
user_54,1388,7.0
user_54,1272,7.2
user_54,2572,5.9
user_54,2650,6.8
user_54,1249,6.2
user_55,722,8.1
user_55,2767,8.9
user_55,1566,9.7
user_55,1666,8.6
user_55,2858,8.5
user_55,74,7.2
user_55,395,7.3
user_55,145,9.2
user_55,8,7.0
user_55,2494,9.2
user_55,1799,6.9
user_55,1357,8.3
user_55,1154,8.9
user_55,858,9.0
user_55,423,9.6
user_55,1869,10.0
user_55,1328,8.4
user_55,217,10.0
user_55,1446,9.0
user_55,1686,8.3
user_55,2679,10.0
user_55,1547,8.3
user_55,958,9.4
user_55,1716,9.0
user_55,871,6.7
user_55,2140,7.5
user_55,330,7.1
user_55,2249,7.8
user_55,97,9.9
user_55,2588,7.7
user_56,2837,5.8
user_56,1086,5.1
user_56,1059,5.1
user_56,1628,4.9
user_56,1242,8.1
user_56,771,6.7
user_56,2134,6.6
user_56,151,5.3
user_56,1850,6.0
user_56,1221,7.4
user_56,1761,6.5
user_56,122,7.4
user_56,2193,6.4
user_56,2828,6.2
user_56,1773,5.5
user_56,2615,5.7
user_56,2650,5.7
user_56,1823,6.4
user_56,1222,8.0
user_56,1537,7.3
user_56,2672,5.6
user_56,1709,4.8
user_56,65,6.5
user_56,2560,5.7
user_56,2113,7.4
user_56,1785,5.5
user_56,2280,5.4
user_56,133,4.9
user_56,1822,4.5
user_56,1039,5.4
user_57,1351,6.5
user_57,1838,6.8
user_57,286,6.1
user_57,2140,7.1
user_57,700,7.3
user_57,1117,6.1
user_57,675,6.6
user_57,1270,6.4
user_57,1896,5.1
user_57,2152,5.9
user_57,1194,5.0
user_57,1370,7.3
user_57,844,6.0
user_57,2317,6.9
user_57,2720,6.9
user_57,1138,6.9
user_57,2758,6.2
user_57,2139,5.4
user_57,1380,6.8
user_57,521,6.3
user_57,210,5.0
user_57,1987,6.3
user_57,2533,4.8
user_57,887,5.1
user_57,1672,7.4
user_57,1998,6.0
user_57,11,5.9
user_57,2539,4.8
user_57,1367,4.8
user_57,1501,5.7
user_58,757,7.9
user_58,1110,6.5
user_58,2250,6.2
user_58,2438,7.5
user_58,739,7.3
user_58,387,5.6
user_58,2347,7.0
user_58,348,6.5
user_58,366,6.1
user_58,179,8.0
user_58,2645,5.5
user_58,134,6.0
user_58,1552,8.0
user_58,2029,5.9
user_58,975,6.0
user_58,1159,7.2
user_58,493,6.4
user_58,1578,5.9
user_58,372,5.6
user_58,1492,8.0
user_58,1068,6.9
user_58,998,6.6
user_58,2145,6.7
user_58,1000,6.9
user_58,1184,6.3
user_58,2578,6.9
user_58,2774,7.3
user_58,850,5.8
user_58,1271,7.5
user_58,2223,6.6
user_59,716,5.6
user_59,1801,6.3
user_59,863,8.1
user_59,1826,7.0
user_59,2500,6.8
user_59,1383,6.7
user_59,2554,7.5
user_59,1294,6.1
user_59,1105,5.8
user_59,505,5.8
user_59,390,6.6
user_59,2877,5.3
user_59,2683,4.8
user_59,567,7.9
user_59,289,7.0
user_59,651,6.2
user_59,365,7.9
user_59,2779,6.0
user_59,133,5.7
user_59,620,6.2
user_59,366,6.9
user_59,1318,6.1
user_59,882,7.2
user_59,107,6.8
user_59,2828,7.5
user_59,1401,6.4
user_59,1125,5.9
user_59,474,8.0
user_59,2904,6.6
user_59,334,7.5
user_60,1865,7.9
user_60,1211,8.4
user_60,41,8.9
user_60,1702,7.9
user_60,607,8.5
user_60,2440,8.8
user_60,1330,6.6
user_60,119,8.0
user_60,425,8.2
user_60,219,7.2
user_60,2351,9.5
user_60,1013,8.3
user_60,1145,10.0
user_60,1202,8.3
user_60,1262,9.2
user_60,2431,7.0
user_60,2917,7.5
user_60,2676,6.8
user_60,1877,6.6
user_60,2511,6.7
user_60,11,7.1
user_60,136,6.3
user_60,2846,9.8
user_60,2848,8.4
user_60,49,8.0
user_60,1650,6.8
user_60,2402,8.6
user_60,341,8.0
user_60,2068,6.2
user_60,2027,7.6
user_61,1208,8.3
user_61,1247,7.3
user_61,251,8.6
user_61,2034,7.3
user_61,1192,7.4
user_61,2243,7.7
user_61,300,6.2
user_61,1509,8.3
user_61,2917,6.8
user_61,2510,7.1
user_61,828,8.1
user_61,272,7.5
user_61,1104,6.6
user_61,1151,8.0
user_61,1611,5.6
user_61,1667,8.1
user_61,787,8.2
user_61,2117,8.9
user_61,1126,6.6
user_61,878,6.7
user_61,213,5.7
user_61,2118,7.2
user_61,704,7.2
user_61,2417,7.4
user_61,437,6.6
user_61,2545,8.4
user_61,560,8.6
user_61,1209,7.2
user_61,670,5.5
user_61,790,6.8
user_62,1006,8.1
user_62,1479,6.9
user_62,1847,7.5
user_62,489,6.6
user_62,2114,6.4
user_62,87,8.6
user_62,2350,9.0
user_62,2469,7.5
user_62,1588,8.2
user_62,750,8.9
user_62,2019,6.9
user_62,2908,9.0
user_62,1015,9.1
user_62,1370,6.6
user_62,283,8.3
user_62,2894,8.8
user_62,2185,7.8
user_62,1321,6.7
user_62,1709,7.8
user_62,424,8.7
user_62,2693,7.1
user_62,1446,6.8
user_62,317,8.0
user_62,2775,7.3
user_62,83,7.1
user_62,2386,8.2
user_62,2058,7.6
user_62,653,7.7
user_62,1518,7.5
user_62,2781,8.0
user_63,244,7.3
user_63,330,7.6
user_63,2163,7.3
user_63,676,6.6
user_63,2610,5.8
user_63,2741,8.2
user_63,2303,5.2
user_63,2866,7.7
user_63,960,6.4
user_63,2288,8.0
user_63,1704,4.4
user_63,717,6.6
user_63,2785,5.0
user_63,1342,5.9
user_63,1667,7.4
user_63,1812,5.6
user_63,2246,5.1
user_63,1226,6.9
user_63,1475,4.8
user_63,2431,7.1
user_63,2413,6.7
user_63,2490,6.8
user_63,2175,6.6
user_63,316,7.9
user_63,2594,8.0
user_63,1515,9.1
user_63,2027,6.3
user_63,424,7.7
user_63,1757,5.7
user_63,1065,8.0
user_64,1004,4.7
user_64,1703,5.1
user_64,26,7.2
user_64,2059,6.8
user_64,805,5.4
user_64,2090,6.8
user_64,2476,6.2
user_64,1552,5.2
user_64,2751,7.1
user_64,58,5.4
user_64,1606,5.7
user_64,752,6.4
user_64,1567,6.1
user_64,1209,5.3
user_64,1884,7.0
user_64,1818,6.6
user_64,1301,4.8
user_64,1100,4.9
user_64,2797,6.7
user_64,1058,5.8
user_64,2582,4.7
user_64,2168,4.7
user_64,398,6.8
user_64,2290,6.6
user_64,2195,6.9
user_64,1987,7.3
user_64,2241,5.4
user_64,952,7.0
user_64,2084,4.6
user_64,1268,6.1
user_65,1888,5.9
user_65,1192,6.8
user_65,345,7.0
user_65,2767,6.5
user_65,1417,6.3
user_65,2288,8.2
user_65,2281,7.0
user_65,1559,9.7
user_65,1915,8.5
user_65,2172,7.7
user_65,2762,9.6
user_65,1127,9.5
user_65,1754,8.2
user_65,236,7.5
user_65,2025,8.0
user_65,1675,9.8
user_65,2488,7.0
user_65,773,8.1
user_65,1821,6.4
user_65,1432,6.8
user_65,2220,8.4
user_65,627,8.3
user_65,1383,8.3
user_65,2726,8.9
user_65,1871,5.7
user_65,2086,7.9
user_65,1512,8.5
user_65,2361,8.5
user_65,2320,7.6
user_65,1744,7.2
user_66,2597,6.3
user_66,90,5.8
user_66,2269,4.9
user_66,582,6.5
user_66,1273,7.4
user_66,987,5.4
user_66,1169,6.8
user_66,629,5.6
user_66,246,5.1
user_66,1508,6.8
user_66,727,5.6
user_66,2170,5.8
user_66,841,5.4
user_66,196,7.6
user_66,1316,6.2
user_66,1869,5.4
user_66,1013,5.0
user_66,557,6.4
user_66,1411,4.3
user_66,2846,6.5
user_66,1899,7.3
user_66,1424,6.3
user_66,2734,5.4
user_66,2741,7.3
user_66,1972,7.5
user_66,2806,6.5
user_66,2362,6.7
user_66,1953,7.2
user_66,2738,7.2
user_66,1044,5.2
user_67,1587,9.7
user_67,1794,7.9
user_67,2639,9.0
user_67,756,8.3
user_67,2549,7.2
user_67,2325,6.6
user_67,579,8.6
user_67,90,8.5
user_67,428,6.5
user_67,1966,7.7
user_67,854,10.0
user_67,1324,5.8
user_67,1158,5.4
user_67,412,6.8
user_67,1915,7.5
user_67,2259,8.6
user_67,2323,7.0
user_67,1139,8.0
user_67,69,9.4
user_67,1964,7.9
user_67,1696,7.5
user_67,585,9.6
user_67,523,8.0
user_67,1678,8.6
user_67,2345,9.5
user_67,1325,7.1
user_67,1870,7.6
user_67,2852,8.2
user_67,195,7.2
user_67,767,8.1
user_68,772,8.2
user_68,676,7.7
user_68,1775,8.1
user_68,537,5.7
user_68,1013,7.4
user_68,268,8.1
user_68,785,6.4
user_68,156,6.4
user_68,2066,6.7
user_68,449,7.5
user_68,2502,8.1
user_68,405,6.0
user_68,652,6.5
user_68,1752,6.5
user_68,339,7.3
user_68,57,7.7
user_68,252,5.9
user_68,6,7.7
user_68,740,6.5
user_68,1860,7.2
user_68,2882,6.0
user_68,581,5.7
user_68,2389,6.3
user_68,1427,7.1
user_68,2595,5.6
user_68,427,6.9
user_68,2468,5.7
user_68,2254,6.3
user_68,2631,8.3
user_68,11,6.6
user_69,580,6.7
user_69,1592,6.1
user_69,127,6.0
user_69,18,6.4
user_69,709,5.9
user_69,2118,8.0
user_69,2781,10.0
user_69,870,7.7
user_69,2760,6.9
user_69,160,5.8
user_69,2568,6.9
user_69,2125,4.1
user_69,1981,6.3
user_69,813,7.1
user_69,2779,8.2
user_69,2278,7.4
user_69,1062,8.1
user_69,1313,7.9
user_69,733,6.5
user_69,1136,7.6
user_69,57,8.2
user_69,1872,5.3
user_69,2215,7.8
user_69,2599,5.9
user_69,84,6.3
user_69,1845,7.8
user_69,13,7.1
user_69,2567,8.1
user_69,2336,6.2
user_69,684,7.0
user_70,334,5.8
user_70,1891,7.0
user_70,971,5.5
user_70,2596,7.4
user_70,1078,7.4
user_70,210,5.7
user_70,474,5.7
user_70,2315,5.1
user_70,2032,8.0
user_70,1607,7.4
user_70,834,6.2
user_70,2111,5.5
user_70,2792,6.8
user_70,893,6.4
user_70,136,7.9
user_70,2745,8.6
user_70,2149,7.8
user_70,1915,7.8
user_70,1262,6.9
user_70,1575,6.7
user_70,447,7.1
user_70,633,5.2
user_70,2484,5.5
user_70,1808,5.5
user_70,1720,5.5
user_70,1957,7.7
user_70,2628,5.8
user_70,1192,7.6
user_70,985,8.0
user_70,300,6.3
user_71,1585,6.1
user_71,53,7.1
user_71,2515,7.9
user_71,317,6.8
user_71,2393,7.8
user_71,1981,6.8
user_71,1789,8.1
user_71,806,5.1
user_71,2121,5.3
user_71,29,7.0
user_71,730,6.5
user_71,1948,6.3
user_71,1482,5.8
user_71,1352,5.5
user_71,643,7.2
user_71,2835,5.6
user_71,2750,10.0
user_71,2068,7.7
user_71,27,5.7
user_71,1746,5.6
user_71,1276,7.2
user_71,1061,5.5
user_71,2756,6.7
user_71,2165,7.0
user_71,1365,7.1
user_71,2236,7.2
user_71,1461,8.3
user_71,946,6.7
user_71,2432,5.8
user_71,1869,7.7
user_72,1657,6.5
user_72,465,7.8
user_72,1670,6.7
user_72,335,7.9
user_72,494,5.7
user_72,1010,7.2
user_72,2065,6.7
user_72,1731,7.6
user_72,510,5.7
user_72,927,7.1
user_72,581,5.7
user_72,61,7.2
user_72,714,5.9
user_72,99,6.3
user_72,116,5.1
user_72,1028,6.2
user_72,2161,8.2
user_72,1669,6.7
user_72,1909,6.3
user_72,1241,10.0
user_72,1641,8.5
user_72,638,5.9
user_72,2904,6.8
user_72,388,5.3
user_72,2263,6.1
user_72,2833,7.2
user_72,1271,6.1
user_72,1950,5.9
user_72,1542,5.6
user_72,1918,6.8
user_73,2612,7.2
user_73,2856,7.4
user_73,1823,7.6
user_73,2618,6.5
user_73,527,7.3
user_73,1631,7.2
user_73,901,7.7
user_73,600,7.9
user_73,334,7.8
user_73,99,7.5
user_73,1110,5.7
user_73,2514,7.3
user_73,751,7.5
user_73,1811,8.2
user_73,1722,5.6
user_73,150,5.5
user_73,1049,8.1
user_73,1474,6.0
user_73,2900,7.4
user_73,1812,6.7
user_73,2129,5.9
user_73,2525,6.7
user_73,1268,7.5
user_73,1070,7.9
user_73,2600,8.4
user_73,246,6.6
user_73,1129,6.1
user_73,610,5.6
user_73,1782,8.0
user_73,114,7.4
user_74,2240,8.0
user_74,1012,7.0
user_74,2451,8.9
user_74,200,8.0
user_74,1625,4.4
user_74,2496,6.7
user_74,2474,7.0
user_74,1168,6.8
user_74,2663,4.4
user_74,2204,6.6
user_74,2484,7.2
user_74,1400,8.9
user_74,2087,8.1
user_74,218,5.4
user_74,2689,8.9
user_74,1402,5.9
user_74,326,7.4
user_74,2509,9.2
user_74,1981,7.8
user_74,573,7.4
user_74,2242,7.5
user_74,2014,5.4
user_74,630,7.6
user_74,2534,6.6
user_74,1423,7.6
user_74,335,8.4
user_74,1358,7.4
user_74,769,6.6
user_74,1072,9.1
user_74,593,7.9
user_75,1195,6.6
user_75,2349,7.6
user_75,366,7.3
user_75,2456,6.7
user_75,1776,7.3
user_75,2790,6.8
user_75,1375,7.0
user_75,1215,7.7
user_75,2374,8.3
user_75,491,6.4
user_75,1487,5.5
user_75,2613,5.6
user_75,214,6.1
user_75,500,7.0
user_75,1596,7.6
user_75,16,7.9
user_75,1780,5.6
user_75,510,6.1
user_75,2499,7.4
user_75,1827,7.1
user_75,1112,5.3
user_75,97,5.7
user_75,1763,5.5
user_75,647,5.8
user_75,1024,5.4
user_75,1368,6.9
user_75,244,7.7
user_75,989,5.7
user_75,280,5.2
user_75,323,5.3
user_76,410,5.2
user_76,120,7.2
user_76,2047,8.1
user_76,395,5.4
user_76,2372,7.2
user_76,468,6.4
user_76,2658,6.2
user_76,1089,5.5
user_76,1873,8.1
user_76,998,8.0
user_76,249,8.2
user_76,1806,4.4
user_76,1906,7.3
user_76,1533,8.5
user_76,81,7.2
user_76,2615,8.3
user_76,823,6.7
user_76,2094,6.8
user_76,2818,6.0
user_76,40,7.4
user_76,422,6.1
user_76,434,7.1
user_76,580,5.7
user_76,2861,5.7
user_76,752,5.2
user_76,1207,8.7
user_76,2908,5.9
user_76,1980,7.2
user_76,1494,5.1
user_76,1001,5.6
user_77,446,8.2
user_77,1735,7.4
user_77,1765,7.2
user_77,2186,7.2
user_77,2767,6.9
user_77,1695,7.8
user_77,2839,5.8
user_77,212,6.1
user_77,963,5.3
user_77,97,6.1
user_77,1952,7.7
user_77,1994,8.5
user_77,1029,6.3
user_77,2472,7.3
user_77,2307,6.9
user_77,1214,6.1
user_77,2213,7.0
user_77,445,6.2
user_77,2859,5.9
user_77,2417,6.7
user_77,1454,5.0
user_77,875,6.8
user_77,289,7.5
user_77,644,6.0
user_77,2386,8.0
user_77,103,7.8
user_77,612,6.4
user_77,1376,7.2
user_77,573,5.8
user_77,1160,7.6
user_78,760,6.9
user_78,336,6.9
user_78,395,7.3
user_78,374,6.6
user_78,1240,6.9
user_78,851,8.5
user_78,2033,7.5
user_78,2110,8.1
user_78,2040,8.3
user_78,1505,8.4
user_78,1729,7.7
user_78,1602,6.1
user_78,647,8.9
user_78,2858,7.8
user_78,2870,7.6
user_78,183,8.7
user_78,2902,7.2
user_78,719,7.2
user_78,1442,6.2
user_78,48,8.6
user_78,1447,9.0
user_78,2735,5.6
user_78,2636,7.5
user_78,2420,7.2
user_78,2834,6.5
user_78,1529,5.5
user_78,1452,8.2
user_78,1088,8.0
user_78,829,6.7
user_78,1215,6.9
user_79,401,8.5
user_79,963,7.2
user_79,404,8.2
user_79,2745,8.5
user_79,1809,5.5
user_79,1404,5.6
user_79,206,6.4
user_79,1604,9.3
user_79,1508,5.2
user_79,233,7.9
user_79,241,5.7
user_79,1571,7.8
user_79,140,5.4
user_79,612,7.4
user_79,506,5.6
user_79,608,5.9
user_79,2452,8.3
user_79,2621,6.7
user_79,202,7.7
user_79,851,7.3
user_79,322,7.2
user_79,1864,5.2
user_79,852,4.8
user_79,1778,7.4
user_79,570,7.4
user_79,888,8.3
user_79,171,6.8
user_79,2613,5.9
user_79,1234,7.6
user_79,2862,8.0
user_80,265,7.6
user_80,2227,8.0
user_80,942,6.7
user_80,1358,5.9
user_80,1872,8.3
user_80,33,6.8
user_80,2762,7.1
user_80,696,6.0
user_80,1888,7.5
user_80,465,8.6
user_80,1732,7.4
user_80,1505,7.8
user_80,1530,7.1
user_80,1390,7.8
user_80,515,9.5
user_80,414,8.5
user_80,99,8.8
user_80,1575,6.8
user_80,988,6.4
user_80,2221,6.3
user_80,359,8.9
user_80,2839,8.6
user_80,66,9.7
user_80,1824,7.3
user_80,1546,7.2
user_80,1233,8.0
user_80,49,7.1
user_80,1101,7.4
user_80,507,7.0
user_80,1311,6.8
user_81,2109,7.6
user_81,786,9.6
user_81,990,8.2
user_81,2557,5.8
user_81,2762,9.6
user_81,693,7.2
user_81,175,7.5
user_81,1418,8.9
user_81,2431,8.8
user_81,952,6.7
user_81,1339,6.0
user_81,2097,9.5
user_81,2560,6.2
user_81,2686,7.7
user_81,2902,7.1
user_81,1191,5.9
user_81,2423,6.5
user_81,821,8.3
user_81,2665,9.1
user_81,1926,9.6
user_81,890,5.8
user_81,2410,7.6
user_81,2683,8.3
user_81,2862,6.1
user_81,1008,10.0
user_81,2475,8.8
user_81,287,8.5
user_81,1476,9.0
user_81,2087,8.0
user_81,979,9.6
user_82,1801,6.1
user_82,1405,6.0
user_82,2444,5.9
user_82,1399,6.0
user_82,451,4.8
user_82,1975,5.4
user_82,430,5.6
user_82,1720,7.1
user_82,1876,5.8
user_82,1485,5.2
user_82,2021,7.7
user_82,1962,5.6
user_82,717,7.2
user_82,2171,7.3
user_82,1105,6.0
user_82,8,5.7
user_82,1125,7.2
user_82,664,7.4
user_82,2356,7.2
user_82,491,5.2
user_82,1603,6.2
user_82,2368,4.7
user_82,814,8.0
user_82,352,6.7
user_82,1633,7.7
user_82,918,5.4
user_82,1517,6.5
user_82,1143,5.7
user_82,1006,7.3
user_82,2370,5.9
user_83,2711,6.5
user_83,1492,7.5
user_83,1869,6.5
user_83,1985,7.6
user_83,1437,7.5
user_83,2586,8.0
user_83,2492,7.8
user_83,1144,8.0
user_83,2171,6.3
user_83,368,6.6
user_83,980,6.1
user_83,2104,5.9
user_83,968,5.7
user_83,2700,7.3
user_83,406,6.6
user_83,919,7.5
user_83,1243,8.3
user_83,1818,7.7
user_83,266,7.0
user_83,34,7.6
user_83,677,6.8
user_83,605,7.2
user_83,1464,6.2
user_83,1127,6.0
user_83,1638,6.5
user_83,2626,6.3
user_83,1936,5.7
user_83,2656,6.5
user_83,224,8.3
user_83,1157,5.8
user_84,525,7.6
user_84,2379,7.6
user_84,1822,6.3
user_84,1787,8.6
user_84,2285,8.6
user_84,937,8.5
user_84,1250,8.9
user_84,2222,9.1
user_84,691,7.4
user_84,2720,8.3
user_84,1938,9.2
user_84,806,7.2
user_84,206,9.7
user_84,1233,6.8
user_84,2258,7.5
user_84,1156,6.2
user_84,1844,5.9
user_84,2360,7.3
user_84,1415,6.5
user_84,1652,6.5
user_84,1111,8.0
user_84,680,6.5
user_84,515,10.0
user_84,508,8.9
user_84,2289,6.8
user_84,2419,7.8
user_84,2549,5.3
user_84,2157,6.1
user_84,2594,7.9
user_84,1314,8.0
user_85,891,6.1
user_85,301,6.7
user_85,2282,4.8
user_85,2665,5.4
user_85,2032,5.3
user_85,1550,5.0
user_85,2217,7.2
user_85,636,6.0
user_85,2606,5.4
user_85,85,6.9
user_85,1665,5.2
user_85,1059,6.5
user_85,767,5.4
user_85,2870,4.4
user_85,2423,5.8
user_85,2379,7.2
user_85,2273,5.8
user_85,771,6.1
user_85,1020,6.3
user_85,1182,5.0
user_85,1808,6.8
user_85,321,5.2
user_85,244,5.9
user_85,2416,4.4
user_85,1017,6.3
user_85,2844,5.2
user_85,2176,6.3
user_85,1024,6.1
user_85,597,6.9
user_85,2134,7.1
user_86,2312,8.0
user_86,1429,6.7
user_86,1399,9.1
user_86,992,5.9
user_86,1946,8.0
user_86,1838,8.1
user_86,850,6.0
user_86,1357,9.9
user_86,2213,8.1
user_86,158,8.0
user_86,93,7.5
user_86,783,7.5
user_86,2834,8.5
user_86,148,6.7
user_86,1470,8.0
user_86,2052,8.1
user_86,266,8.1
user_86,1807,7.4
user_86,1322,6.3
user_86,2397,8.1
user_86,2035,6.0
user_86,1732,7.9
user_86,1364,7.7
user_86,2198,7.2
user_86,2138,7.0
user_86,1603,6.9
user_86,1259,7.4
user_86,1521,6.7
user_86,1352,6.3
user_86,576,6.7
user_87,1418,6.8
user_87,2446,8.8
user_87,1512,7.3
user_87,1908,9.9
user_87,1251,9.7
user_87,2032,7.8
user_87,219,7.2
user_87,1403,7.7
user_87,1167,7.5
user_87,1270,7.3
user_87,1681,8.3
user_87,1933,5.1
user_87,2286,10.0
user_87,1877,7.5
user_87,2041,10.0
user_87,670,7.1
user_87,307,8.6
user_87,1547,8.9
user_87,923,8.3
user_87,2178,4.5
user_87,554,7.6
user_87,2547,6.6
user_87,1824,7.3
user_87,877,7.9
user_87,739,7.7
user_87,600,6.7
user_87,996,9.7
user_87,2439,8.6
user_87,1063,7.0
user_87,1785,6.9
user_88,707,5.8
user_88,216,8.5
user_88,2761,6.8
user_88,1807,7.9
user_88,616,8.7
user_88,1035,5.6
user_88,2111,8.4
user_88,301,6.0
user_88,1950,8.0
user_88,2433,8.7
user_88,57,7.6
user_88,830,8.4
user_88,1378,8.3
user_88,1751,7.9
